URL,Title,Category,Date,Story,source,Source,Type
https://www.buletintv3.my/nasional/pelajar-unisza-dikhuatiri-lemas-dihanyutkan-kepala-air/,Pelajar UniSZA dikhuatiri lemas dihanyutkan kepala air,,"16 May 2025, 08:20PM","Oleh: Mohd Ishak Abdillah Ngah
SETIU: Seorang pelajar Universiti Sultan Zainal Abidin (UniSZA) dikhuatiri lemas selepas dihanyutkan kepala air di Hutan Lipur Lata Payung, di sini, petang tadi.
Mangsa dikenali sebagai Abed Mifzal Azman, 22 tahun dilaporkan mandi bersama enam lagi rakannya.
Ketika sedang mandi, dilaporkan berlaku fenomena kepala air kira-kira jam 5 petang tadi.
Enam rakan mangsa berjaya menyelamatkan diri, manakala mangsa dilaporkan gagal diselamatkan rakannya sebelum dihanyutkan arus deras.
Jabatan Bomba dan Penyelamat Malaysia (JBPM) Setiu menerima laporan berhubung kejadian itu pada jam 5.17 petang tadi.
Anggota penyelamat tiba di lokasi kejadian kira-kira jam 5.58 petang dan usaha mencari dan menyelamat mangsa sedang giat dijalankan.
Berita selanjutnya menyusul.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/nelayan-maut-dipanah-petir-selepas-memukat-udang/,Nelayan maut dipanah petir selepas memukat udang,,"16 May 2025, 08:43PM","KANGAR: Seorang nelayan maut selepas dipanah petir ketika dalam perjalanan pulang dari memukat udang di perairan Perlis, di Kuala Sungai Padang, Simpang Empat, malam tadi.
Dalam kejadian jam 9.50 malam itu, mangsa, Muhamad Faiez Othman, 28, dari Kuala Sanglang, meninggal dunia dalam bot nelayan yang dinaikinya bersama seorang lagi rakannya yang juga awak bot tersebut.
Timbalan Ketua Polis Daerah Kangar, Superintendan Baeyah Abdul Wahab berkata, mangsa sebelum itu keluar untuk memukat udang di sekitar pesisiran pantai Kuala Sungai Padang sekitar jam 7 malam bersama rakannya.
“Mangsa dan rakannya keluar menaiki bot dari Jeti Lembaga Kemajuan Ikan Malaysia (LKIM) Kuala Sanglang, namun sekitar jam 9.50 malam cuaca hujan beserta kilat di kawasan mereka memukat udang.
“Mangsa kemudian mengambil keputusan untuk pulang semula ke Jeti LKIM Kuala Sanglang dan dalam perjalanan pulang itu, tiba-tiba kilat menyambar di sekitar kawasan bot yang menyebabkan mangsa rebah terlentang,” katanya dalam satu kenyataan kepada media hari ini.
Katanya, rakan mangsa terus bertindak menutup enjin bot sebelum mendekati mangsa yang didapati terbaring dan tidak bergerak.
“Rakan mangsa kemudian memanggil nelayan lain yang berada di sekitar kawasan itu sebelum menghubungi abang kepada mangsa yang berada di daratan untuk meminta bantuan.
“Nelayan lain kemudian membantu membawa mangsa ke jeti LKIM sebelum sebuah ambulans tiba dari Klinik Kesihatan Kuala Sanglang membawa mangsa ke Jabatan Kecemasan Hospital Tuanku Fauziah (HTF) Kangar,” katanya.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/sistem-huawei-trusense-transformasikan-peranti-boleh-guna-kesihatan/,Sistem HUAWEI TruSense transformasikan peranti boleh guna kesihatan,,"16 May 2025, 09:00PM","Oleh: Mas Zharif Zhafri Aziz Desa
SHENZHEN: HUAWEI bukan sekadar memenuhi permintaan pasaran, malah memacu inovasi dalam pembangunan peranti boleh guna berteraskan kesihatan digital dan lebih mod kecergasan.
Melalui teknologi HUAWEI TruSense, ia menawarkan pemantauan kesihatan dan kecergasan yang lebih tepat, menyeluruh dan boleh dipercayai, sekaligus memperkukuh kedudukannya sebagai peneraju industri.
Siri HUAWEI WATCH FIT 4 dan WATCH 5 yang dilancarkan secara global di Berlin, Jerman pada semalam menawarkan pelbagai ciri menarik pada peranti berkenaan untuk pengguna.
Antaranya HUAWEI WATCH FIT 4 Pro menyokong lebih 100 mod senaman, dilengkapi ciri pemantauan kesihatan menyeluruh seperti Elektrokardiogram (ECG), kadar degupan jantung, SpO2, kitaran haid wanita dan lain-lain.
Manakala HUAWEI WATCH 5 merupakan jam tangan pintar pertama dunia dengan teknologi inovatif Multi-Sensing X-TAP, yang mampu mengesan kesihatan dari pergelangan tangan hingga hujung jari dalam masa 60 saat.
Ia juga dilengkapi dengan sistem canggih – HUAWEI TruSense yang menjadi teras kepada pemantauan kesihatan dan kecergasan generasi baharu.
Sistem itu mampu mengukur lebih daripada 60 indikator kesihatan dan kecergasan, meliputi enam sistem utama tubuh manusia, selain turut memperkenalkan komponen kesejahteraan emosi.
“Saya percaya bahawa dalam pembangunan TruSense pada masa hadapan, bersama-sama dengan institusi profesional.
“Kami akan terus memperkukuhkan keupayaan pengesanan, pemantauan, dan keupayaan teragihnya untuk membantu mengenal pasti lebih banyak penunjuk risiko kesihatan.” kata Rico Zhang, Presiden Barisan Produk Peranti Boleh Pakai Pintar & Kesihatan HUAWEI.
Sistem itu turut diuji secara menyeluruh ke atas peranti boleh guna di Makmal Kesihatan HUAWEI, yang dilengkapi pelbagai kemudahan canggih serta simulasi dunia sebenar.
Daripada aktiviti sukan seperti berlari, renang dan golf, lebih 100 jenis sukan diuji untuk menilai keupayaan sistem berkenaan supaya pengguna dapat manfaat sepenuhnya.
Tujuan utama adalah untuk memastikan bahawa data kesihatan yang direkodkan bukan sahaja tepat, malah boleh digunakan secara praktikal sama ada untuk penilaian kesihatan harian, perancangan latihan sukan, atau pemantauan pemulihan fizikal.
Berbilion dolar Amerika dilaburkan setiap tahun hanya untuk penyelidikan dan pembangunan (R&D).
Ia membuktikan kesungguhan HUAWEI dalam meneroka inovasi demi menambah baik kehidupan seharian manusia.
Banyak siri peranti boleh guna HUAWEI yang terdiri dari harga yang berpatutan sehingga premium bagi memenuhi kehendak pengguna yang pengguna yang mementingkan gaya hidup kesihatan dan kecergasan yang pintar.
Nantikan maklumat lanjut secara rasmi mengenai siri HUAWEI WATCH FIT 4 dan HUAWEI WATCH 5 pada 22 Mei ini.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/kanak-kanak-4-tahun-maut-terperangkap-semasa-kebakaran/,Kanak-kanak 4 tahun maut terperangkap semasa kebakaran,,"16 May 2025, 09:23PM","MELAKA: Seorang kanak-kanak lelaki maut selepas terperangkap dalam kebakaran di sebuah unit Projek Perumahan Rakyat (PPR) Paya Rumput, Krubong, petang tadi.
Dalam kejadian kira-kira jam 2.20 petang itu, mangsa yang berusia empat tahun ditemukan dalam keadaan tidak sedarkan diri di sebuah bilik tidur sebelum disahkan meninggal dunia di tempat kejadian.
Penolong Pengarah Bahagian Operasi Jabatan Bomba dan Penyelamat Malaysia (JBPM) Melaka, Penguasa Kanan Bomba II Mohd Shahrom Laji berkata, pihaknya menerima panggilan kecemasan pada jam 2.30 petang.
“Seramai 17 anggota bersama dua jentera dari Balai Bomba dan Penyelamat Ayer Keroh dan Cheng dikerahkan ke lokasi dan tiba lapan minit kemudian,” katanya.
Katanya, siasatan awal mendapati ibu mangsa serta adik-beradik lain berada di rumah semasa kejadian, namun mereka sempat menyelamatkan diri.
Kebakaran itu memusnahkan sekitar 30 peratus daripada unit kediaman berkenaan, namun struktur bangunan didapati masih selamat untuk didiami.
Punca kebakaran masih dalam siasatan.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/2-pelancong-nyaris-maut-ferrari-dipandu-musnah-terbakar/,"2 pelancong nyaris maut, Ferrari dipandu musnah terbakar",,"16 May 2025, 10:27PM","Oleh: Fazli Ahmad
ROMPIN: Dua pelancong nyaris maut selepas kereta mewah jenis Ferrari 458 Spider yang dinaiki terbabas, merempuh penghadang jalan dan terbakar di Jalan Kuantan – Segamat, berhampiran Jambatan Kampung Gadak, Muadzam Shah, dekat sini, kira-kira jam 10:40 pagi tadi.
Pemandu kereta terbabit, warganegara Singapura berusia 34 tahun, dan teman wanitanya, warganegara Hong Kong berusia 33 tahun, sempat menyelamatkan diri sejurus kemalangan.
Ketua Polis Daerah Rompin, Superintendan Sharif Shai Sharif Mondoi, berkata kemalangan berlaku ketika kereta terbabit sedang berkonvoi bersama 12 lagi kenderaan dari Singapura ke Pantai Peranginan Cherating, Kuantan.
Menurutnya, siasatan mendapati kereta itu hilang kawalan lalu terbabas dan melanggar penghadang jalan.
Katanya, akibat kemalangan itu, kereta berkenaan terbakar dan hangus keseluruhannya.
“Bagaimanapun, pemandu dan penumpang kereta itu sempat menyelamatkan diri dan tidak mengalami sebarang kecederaan,” katanya menerusi kenyataan media.
Susulan kemalangan itu, pemandu dikenakan tindakan mengikut Peraturan 10 Kaedah-Kaedah Lalu Lintas Jalan 1959 (LN 166/59) kerana memandu secara cuai dan menyebabkan kemalangan.
Warganegara Singapura terbabit didenda RM300.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/kes-tembak-bukit-jambul-polis-sahkan-mangsa-ketua-geng-samun/,Kes tembak Bukit Jambul: Polis sahkan mangsa ketua geng samun,,"16 May 2025, 10:54PM","GEORGE TOWN: Lelaki tempatan yang maut dalam insiden berbalas tembakan dengan polis di Lintang Bukit Jambul, semalam, disahkan sebagai ketua geng samun, pecah rumah dan dobi layan diri di negeri ini.
Ketua Polis Pulau Pinang, Datuk Hamzah Ahmad, berkata pihaknya kini giat melengkapkan siasatan dengan merakam keterangan lapan ahli geng yang diberkas susulan kejadian itu.
“Kes tembak semalam dikira selesai dan suspek yang mati itu adalah ‘mastermind’ bagi geng samun membabitkan beberapa kes di negeri ini. Dia adalah ‘kepala’ segala-galanya.
“Ketika ini, kita sedang rakam keterangan kesemua suspek yang ditahan semalam bagi melengkapkan siasatan,” katanya seperti dilaporkan Harian Metro.
Hamzah turut memaklumkan bahawa polis sedang mengesan baki ahli kumpulan terbabit yang dipercayai masih bebas.
Semalam, media melaporkan seorang penjenayah lelaki ditembak mati selepas melepaskan tembakan ke arah polis dalam kejadian di Jalan Lintang Bukit Jambul, Bayan Lepas, awal pagi. Suspek memiliki 34 rekod jenayah dan berkaitan dadah.
Lapan individu lain, terdiri daripada tujuh lelaki dan seorang wanita, turut ditahan dalam beberapa tangkapan berasingan. Empat daripada mereka mempunyai rekod jenayah dan dipercayai terlibat dalam kegiatan sama.
Kes disiasat mengikut Seksyen 307 Kanun Keseksaan dan Seksyen 8 Akta Senjata Api 1960.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/mayat-abed-mifzal-ditemukan-penduduk-kampung/,Mayat Abed Mifzal ditemukan penduduk kampung,,"16 May 2025, 11:57PM","Oleh: Mohd Ishak Abdillah Ngah
SETIU: Seorang pelajar Universiti Sultan Zainal Abidin (UniSZA) ditemukan lemas selepas dihanyutkan kepala air ketika berkelah bersama enam rakannya di Hutan Lipur Lata Payung, di sini, petang Jumaat.
Mangsa dikenali sebagai Abed Mifzal Azman, 22, berasal dari Johor Bahru, merupakan pelajar jurusan Pengurusan Perniagaan.
Diana dilaporkan datang bersama kumpulan rakannya untuk berkelah sebelum kejadian kepala air berlaku kira-kira jam 5.15 petang.
Mayat mangsa ditemukan jam 9.30 malam tadi oleh penduduk kampung, tersangkut di celah batu, pada jarak 1 kilometer dari lokasi kejadian, sebelum perkara itu dimaklumkan kepada pihak berkuasa.
Ketua Polis Daerah Setiu, Superintenden Mohd Zain Mat Dris ketika dihubungi mengesahkan perkara itu.
Mayat mangsa kemudiannya dibawa ke Hospital Setiu untuk tindakan lanjut.
Terdahulu, operasi mencari dan menyelamat mangsa dilakukan oleh pasukan penyelamat dari Balai Bomba dan Penyelamat (BBP) Setiu dan turut dibantu Pasukan Penyelamat Di Air (PPDA) dari BBP Kuala Berang.
Operasi mencari dan menyelamat (SAR) mangsa melibatkan 26 anggota dan pegawai daripada pelbagai agensi termasuk 10 anggota bomba bersama jentera FRT, EMRS dan Pajero.
Selain itu, operasi turut disertai pasukan dari Kementerian Kesihatan Malaysia (KKM), Polis Diraja Malaysia (PDRM) dan Angkatan Pertahanan Awam Malaysia (APM).
Ketika kejadian, mangsa dipercayai berada di atas batu berhampiran tebing sungai dan cuba menyelamatkan diri ketika kepala air melanda, namun telah dihanyutkan arus deras.
Isnin lalu, seorang lagi penuntut UniSZA, Ahmad Irfan Wan Abdullah Thani, 24, ditemukan lemas selepas mandi di kawasan air terjun Lata Changkah, Setiu.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/op-gegar-bongkar-kegiatan-tarian-berahi-10-ditahan/,"Op Gegar: Bongkar kegiatan tarian berahi, 10 ditahan",,"17 May 2025, 09:00AM","KUALA LUMPUR: Saji persembahan tarian berahi ala Bollywood oleh penari warga asing, dengan pelanggan perlu menabur replika mata wang dolar yang ditukar pada kadar serendah RM200 sebagai tanda penghargaan kepada penari.
Bahkan pusat hiburan haram itu turut menyediakan kotak bermangga dengan setiap lubang tertera nama penari Bollywood, yang mana pelanggan yang ingin memberi tips kepada penari kegemaran mereka boleh memasukkan wang ke dalam kotak terbabit serendah RM1.
Bagaimanapun keasyikan pelanggan menonton aksi menggoda penari warga asing itu berakhir apabila premis itu diserbu Jabatan Imigresen Malaysia (JIM) Kuala Lumpur dalam Op Gegar di sekitar Jalan Dang Wangi, di sini, tengah malam tadi.
Dalam serbuan pada 12.45 tengah malam itu, seramai 10 individu termasuk pelanggan, penjaga premis dan pekerja warga asing diberkas, sekali gus membongkar kegiatan tidak bermoral yang dipercayai beroperasi secara eksklusif untuk pelanggan Bollywood.
Ketika serbuan, premis berkenaan dikawal ketat oleh seorang pengawal keselamatan di pintu masuk dan hanya membenarkan individu tertentu memasuki ruang utama.
Pengarah Imigresen Kuala Lumpur, Wan Mohammed Saupee Wan Yusoff berkata, mereka yang ditahan terdiri daripada lapan lelaki dan dua wanita dengan semuanya warganegara Nepal, Bangladesh dan Pakistan lingkungan usia 20-an hingga 40-an.
Menurutnya, siasatan dan risikan mendapati mereka yang ditahan itu berperanan sebagai pelanggan, pekerja dan penjaga premis yang dikawal ketat oleh pekerja di pintu masuk.
“Pusat hiburan ini dibuka eksklusif untuk pelanggan dari negara Asia Selatan untuk berhibur dengan menyaksikan penari-penari membuat persembahan tarian ala Bollywood.
“Pasukan serbuan juga menemui sebuah kotak tertera nama penari, yang digunakan untuk pelanggan memasukkan wang mereka bagi diberikan kepada penari yang mereka gemari,” katanya kepada pemberita selepas operasi berkenaan awal pagi ini.
Beliau berkata, siasatan juga mendapati pelanggan boleh menukar wang mereka kepada wang replika yang kemudian akan ditaburkan kepada penari-penari wanita itu sebagai tanda penghargaan kepada persembahan yang ditunjukkan.
Antara kesalahan yang dikesan dilakukan oleh mereka yang ditahan dalam serbuan ini ialah tidak mempunyai permit, permit tamat tempoh dan tidak mematuhi syarat permit untuk tinggal di negara ini.
Kes disiasat mengikut Seksyen 6(1)(c) dan Seksyen 15(1)(c) Akta Imigresen 1959/63 dan Peraturan 39(b) Peraturan-Peraturan Imigresen 1963 dan semua yang ditahan dibawa ke Depoh Imigresen Bukit Jalil bagi proses dokumentasi dan siasatan selanjutnya.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/gigih-didik-anak-bangsa-walaupun-tanpa-pancaindera-sempurna/,Gigih didik anak bangsa walaupun tanpa pancaindera sempurna,,"17 May 2025, 09:10AM","Oleh: Fatin Hanani Sahimi
KUALA LUMPUR: “Hari ini kita didik anak orang dengan baik, insya-Allah kita akan dapat setimpal dengan apa yang kita buat.”
Masih terngiang pesanan keramat itu saat bertemu sosok pendidik hebat ini.
Meskipun cacat penglihatan, Guru Cemerlang subjek Sejarah, Cikgu Iran Shah Ramatullah, 42, tidak pernah menjadikan kekurangannya sebagai penghalang untuk memberikan yang terbaik kepada anak muridnya.
Lebih mengagumkan, beliau bukan sekadar mengajar, malah mahir berinovasi untuk memudahkan pelajar senasib dengannya.
Mengalami kehilangan penglihatan sejak tahun enam, Iran kini mengajar di Sekolah Menengah Kebangsaan Pendidikan Khas Setapak di sini.
Kali pertama bertemu beliau, jelas terlihat keikhlasan dalam layanan dan pengajarannya, serta senyumannya yang tidak lekang dari wajah.
Menurutnya, kekurangan itu menjadi pendorong untuk terus berusaha menjadi guru terbaik buat murid-murid istimewa.
Pengalaman zaman kecilnya yang sukar mendapatkan bahan bantuan pelajaran mendorong beliau untuk bertindak apabila salah seorang pelajarnya yang buta mengalami kecederaan pada jari, sehingga menyukarkan pembacaan tulisan braille.
“Dari situ datang idea guna kotak telur. Seorang murid saya, Faiz, ada barah otak dan mudah hilang fokus. Kalau ajar beberapa minit pun dia dah lupa. Jadi saya guna kotak telur sebagai alat bantu untuk kenal titik braille asas,” jelasnya.
Inovasi menggunakan kotak telur itu nyata memberi impak dan terus digunakan hingga kini.
Dalam pada itu, anak kelahiran Teluk Intan, Perak ini turut gigih menterjemah kandungan buku teks ke dalam braille serta menyediakan kertas soalan peperiksaan sendiri untuk kemudahan murid-muridnya.
“Yang paling penting, guru OKU penglihatan perlu kreatif dan tekun. Jangan jadikan alasan kekurangan sebagai penghalang. Kita ini golongan minoriti, jadi kita kena yakinkan orang tentang kemampuan kita,” tambahnya lagi.
Bermula sebagai guru di SMK Victoria dan SMK Seri Perak, Cikgu Iran membuktikan bahawa minat, kesungguhan, kesabaran serta keikhlasan mampu menjadikan beliau pemacu reformasi pendidikan meskipun tanpa pancaindera sempurna.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
https://www.buletintv3.my/nasional/pemergian-mengejut-cikgu-khairul-pada-hari-guru/,Pemergian mengejut Cikgu Khairul pada Hari Guru,,"17 May 2025, 09:13AM","TAMPIN: Guru yang bertugas di Sekolah Kebangsaan Kem Syed Sirajuddin, Gemas, meninggal dunia selepas mengalami sesak nafas dan kekejangan otot ketika bersarapan di kantin sekolah, semalam.
Kejadian pada 7.40 pagi itu berlaku ketika Allahyarham Khairul Anuar Ismail, 46, sedang bersarapan bersama beberapa guru lain.
Ketua Polis Daerah Tampin, Superintendan Amiruddien Sariman berkata, pihaknya menerima panggilan awam memaklumkan seorang lelaki meninggal dunia di Hospital Tentera Kem Syed Sirajuddin pada 9.20 pagi.
“Siasatan mendapati lelaki itu yang juga guru sedang bersarapan bersama beberapa orang guru lain di kantin sekolah, namun dikatakan tiba-tiba mengalami sesak nafas dan kekejangan otot, lalu dibawa ke Hospital Tentera Kem Syed Sirajuddin.
“Pihak hospital memberikan bantuan pernafasan namun usaha menyelamat gagal dan guru itu disahkan meninggal dunia,” katanya dalam kenyataan.
Katanya, bedah siasat dijalankan di Hospital Tampin yang mengesahkan guru itu meninggal dunia akibat serangan jantung.
“Kes diklasifikasikan sebagai mati mengejut (SDR),” katanya.
Ikuti sekarang! WhatsApp Channel rasmi Buletin TV3 untuk berita terkini setiap masa.",Buletin Utama,,NASIONAL
